customer_id,temperature,time,expiration,age,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y,dest_Home,dest_No Urgent Place,dest_Work,pass_Alone,pass_Friend(s),pass_Kid(s),pass_Partner,weather_Rainy,weather_Snowy,weather_Sunny,coupon_Bar,coupon_Carry out & Take away,coupon_Coffee House,coupon_Restaurant(20-50),coupon_Restaurant(<20),gender_Female,gender_Male,mar_Divorced,mar_Married partner,mar_Single,mar_Unmarried partner,mar_Widowed
179320,80,3,2,2,1,6,2,3,2,4,4,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
366912,80,1,1,1,0,3,2,3,5,4,5,4,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
278137,80,3,1,3,1,2,3,2,1,2,3,4,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
176184,30,2,1,2,0,6,1,1,1,2,2,4,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
228301,80,3,2,2,1,3,2,3,2,2,2,2,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
218985,80,2,1,3,0,6,2,8,3,3,2,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
196728,80,4,2,3,0,3,1,3,1,1,3,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
212717,30,1,1,1,1,5,1,9,1,4,4,4,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
179505,55,1,1,3,1,5,3,5,1,2,4,3,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
377703,80,1,2,1,1,5,2,3,4,2,3,4,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
438885,80,3,1,1,0,3,2,1,2,3,4,5,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
461461,55,3,1,3,1,6,2,9,4,5,4,4,4,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
211723,80,5,1,2,1,5,2,4,2,2,3,3,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
126479,80,4,2,1,0,5,2,5,1,1,4,4,3,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
490127,55,2,1,1,0,3,2,5,3,1,4,4,2,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
393817,80,4,2,1,0,5,2,3,3,4,4,3,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
167705,55,3,1,1,0,2,2,2,1,1,4,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
342856,55,1,2,1,0,5,1,9,2,4,3,2,2,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
264384,55,5,2,1,0,3,2,4,3,5,4,3,2,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
222860,80,2,1,2,1,3,2,5,3,2,3,3,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
188260,30,1,1,1,0,2,2,3,1,3,3,3,2,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
388239,30,2,1,3,1,3,2,5,2,1,4,3,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
461248,55,3,1,2,1,6,2,7,2,5,4,5,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
474711,80,3,1,2,1,3,2,3,2,3,3,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
336585,80,4,2,1,0,3,2,2,1,3,4,3,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
250104,80,1,2,1,0,5,2,4,3,2,4,3,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
433929,55,5,1,1,0,4,1,1,2,1,3,2,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
278424,55,1,2,2,1,5,2,8,2,5,4,3,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
268182,55,5,1,1,0,5,0,4,2,3,4,3,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
430428,80,3,1,3,1,4,3,5,1,4,4,3,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
385726,80,1,2,1,0,3,2,4,3,5,4,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
494117,55,3,1,1,0,2,2,7,5,1,3,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
135085,80,1,1,1,0,6,2,5,2,2,2,5,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
317995,80,1,1,1,0,6,2,2,2,4,4,3,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
230638,80,4,2,2,1,3,2,3,2,2,4,3,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
471993,55,4,2,1,0,3,2,5,3,1,4,4,2,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
265269,55,1,2,2,0,5,2,3,2,1,4,5,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
303938,30,5,2,3,1,5,2,2,2,4,4,5,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
317011,80,1,2,1,0,3,2,1,1,1,4,4,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
273945,80,2,2,1,0,5,1,3,1,2,3,4,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
186167,80,4,2,1,1,5,2,3,4,2,3,4,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
439468,80,1,1,1,1,4,2,2,1,1,2,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
379168,80,4,2,1,0,2,0,5,1,3,5,4,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
151119,80,2,1,1,0,5,1,9,1,4,5,4,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
351023,80,1,1,1,0,6,2,3,4,5,5,4,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
330045,80,5,1,1,0,5,2,8,3,2,2,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
436752,55,5,2,2,0,3,2,3,2,1,2,2,2,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
226485,30,1,1,1,0,3,0,9,2,3,3,2,2,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
330418,55,2,2,1,0,4,1,1,3,2,4,2,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
429223,55,1,1,2,1,5,2,9,1,4,4,3,2,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
453384,80,1,2,3,0,6,2,2,1,1,4,4,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
436510,30,2,1,2,0,3,2,1,4,4,3,2,3,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
205646,80,2,2,3,0,6,1,1,1,5,3,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
340092,80,2,1,3,1,6,2,9,3,3,4,4,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
346619,80,4,1,1,0,5,2,3,3,4,4,3,3,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
262124,80,5,1,2,1,4,2,3,2,2,4,4,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
390692,30,1,1,2,1,3,2,2,1,2,5,4,2,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
413715,80,3,2,1,1,5,0,3,4,4,4,3,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
203734,80,3,1,1,1,3,2,4,1,2,4,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
307632,55,1,1,1,1,6,2,9,2,3,4,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
435090,80,2,2,2,1,3,2,3,1,3,5,4,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
391890,55,4,1,1,0,5,2,4,2,3,3,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
228077,55,5,2,2,1,3,2,2,1,2,5,4,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
267579,80,1,1,1,0,3,0,2,3,2,4,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
240242,80,2,1,1,0,3,2,7,2,3,5,4,3,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
157689,80,3,2,1,0,3,2,6,4,2,5,4,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
409188,80,1,2,1,0,3,0,5,1,1,1,5,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
349161,30,4,1,2,0,5,1,3,2,3,4,4,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
200755,30,3,1,2,1,5,2,7,2,2,3,3,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
432186,55,3,1,3,1,4,2,3,1,1,2,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
268694,80,3,1,1,0,2,2,2,1,1,4,3,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
279138,80,4,1,1,1,4,1,5,1,3,3,3,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
161075,30,5,1,3,0,3,2,1,1,1,3,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
147847,55,1,1,1,0,4,2,3,4,3,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
251108,80,2,2,1,1,5,2,4,3,2,4,4,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
454884,55,1,1,1,0,6,2,2,2,4,4,3,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
472914,55,2,1,2,1,5,2,9,2,1,3,3,3,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
326853,80,4,1,2,0,3,2,1,3,3,4,4,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
216320,80,4,1,1,0,6,2,6,3,2,3,4,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
270570,80,2,1,1,0,5,1,6,4,1,4,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
373049,80,1,1,1,0,3,2,3,1,2,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
257809,80,1,2,1,1,2,2,3,3,2,3,2,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
384372,80,4,2,2,1,5,2,9,3,2,2,3,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
499795,80,5,1,1,1,5,1,9,1,4,4,4,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
223637,55,3,1,1,1,5,2,4,1,2,4,4,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
150869,30,4,1,2,0,3,2,3,1,4,4,2,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
126568,30,5,1,2,0,3,2,2,1,1,3,3,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
312832,80,4,1,2,1,5,2,7,2,2,4,3,3,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
223492,80,3,1,1,0,2,1,1,3,1,4,3,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
178395,80,4,2,1,0,6,2,5,3,4,4,4,4,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
469828,80,1,1,1,0,2,2,3,3,1,4,3,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
458978,55,3,1,1,1,5,2,4,3,2,4,4,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
407477,80,4,1,1,1,4,2,2,1,1,2,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
344773,55,4,1,2,0,4,2,9,4,1,4,4,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
125137,30,1,1,0,0,3,0,4,1,1,1,2,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
380614,80,5,2,1,1,5,2,8,2,2,4,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
174458,80,5,1,1,0,6,0,3,3,2,3,3,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
263342,80,1,2,0,0,3,0,2,2,5,4,3,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
304569,55,3,1,1,0,2,2,2,1,1,4,3,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
425608,55,5,2,1,1,5,2,7,3,1,2,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
310538,55,5,2,1,1,3,2,5,4,5,3,3,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
140236,30,4,1,1,0,3,2,5,3,4,4,4,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
238632,80,5,2,2,1,5,2,3,1,3,3,3,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
218426,30,4,2,1,0,5,1,8,3,2,3,2,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
217158,55,4,1,3,1,3,2,2,4,2,3,3,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
210491,80,2,1,1,0,3,2,9,2,2,5,4,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
172520,30,5,2,1,1,6,2,2,1,3,2,3,3,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
333722,55,4,1,1,0,5,2,2,1,2,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
483932,55,2,1,3,1,2,3,2,1,1,4,3,2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
306177,80,2,2,3,1,3,2,7,1,1,4,5,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
220895,80,4,1,1,0,5,2,5,1,2,3,3,3,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
332550,30,5,2,2,0,3,2,4,1,3,5,4,3,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
239629,55,1,2,1,0,4,2,2,1,2,5,4,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
258376,80,4,1,1,1,5,2,5,1,1,1,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
474742,80,3,1,3,0,3,2,2,3,3,2,3,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
431304,80,2,1,1,0,6,2,9,3,3,3,4,4,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
383134,55,3,2,3,1,3,2,2,1,2,3,3,2,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
292114,55,2,2,1,0,5,2,2,4,4,4,4,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
171240,30,3,1,1,0,6,2,4,4,3,4,3,2,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
158248,30,1,1,1,0,5,0,3,3,4,3,3,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
163768,30,1,1,0,0,3,0,9,1,2,3,3,3,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
437214,80,2,2,1,0,5,2,6,1,2,2,5,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
374372,80,5,1,1,1,4,1,5,1,3,3,3,3,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
239930,55,1,2,1,0,4,1,1,3,2,4,2,4,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
249484,80,4,1,3,1,6,2,8,1,4,3,4,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
358153,55,3,2,3,1,5,2,3,1,2,3,3,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
318732,80,4,2,1,1,3,2,4,1,2,4,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
380386,80,3,1,1,1,5,2,3,2,1,3,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
283503,80,1,1,1,0,2,2,7,5,1,3,2,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
409347,80,5,1,1,0,5,2,6,2,1,3,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
208179,55,1,1,1,1,5,1,4,2,4,4,5,3,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
198664,80,3,2,1,1,3,2,4,1,2,4,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
256715,80,3,1,1,0,3,2,4,4,5,5,3,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
307927,80,1,2,2,1,6,2,3,2,4,4,3,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
389508,30,3,2,1,0,2,2,4,1,2,4,4,2,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
132877,30,4,1,1,0,3,0,1,4,3,4,3,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
454918,30,4,2,1,0,5,1,6,4,1,4,3,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
359098,30,1,1,1,1,5,2,6,1,3,4,3,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
358456,80,5,1,1,0,5,1,2,3,2,4,3,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
168425,80,3,1,1,0,3,2,7,2,3,5,4,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
131709,30,5,2,3,1,3,2,4,1,3,1,3,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
130013,80,5,1,0,0,3,0,9,1,2,3,3,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
271077,80,1,2,3,0,6,1,2,1,4,3,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
443177,80,4,2,1,0,2,1,9,1,1,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
458774,80,5,1,2,0,3,2,3,2,1,2,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
374086,55,1,1,1,0,2,2,2,1,3,2,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
389900,80,1,2,2,1,6,2,5,4,5,4,4,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
402692,30,1,1,1,0,2,2,2,3,1,5,4,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
185726,80,4,2,1,0,3,2,3,1,2,2,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
389707,80,3,2,2,1,5,2,9,4,1,4,4,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
205160,80,3,2,1,0,5,2,9,4,3,3,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
293429,55,2,1,1,1,3,2,1,1,3,4,3,4,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
135109,80,2,2,1,0,4,2,5,1,3,3,3,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
378843,80,2,2,1,1,5,2,3,1,1,3,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
461180,80,1,1,1,1,4,0,8,1,4,4,2,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
472812,55,3,1,1,1,5,2,8,1,2,3,3,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
402409,80,4,2,3,1,5,1,4,1,2,3,3,3,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
436692,80,3,2,3,1,4,2,9,2,1,5,4,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
382003,80,4,1,3,1,6,2,3,2,3,3,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
391513,55,3,1,2,1,3,1,1,1,3,3,4,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
486560,80,4,2,2,1,3,2,4,1,2,2,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
336533,80,5,2,1,0,5,0,5,2,1,3,4,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
411227,30,3,1,3,1,3,1,1,1,3,2,3,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
378720,55,4,1,2,0,3,1,2,1,2,4,3,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
415053,80,1,2,1,0,5,2,2,2,3,5,5,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
